0.7705020904541016	-0.10015059262514114	-0.33196693658828735	0.870795726776123	1.0517072677612305	-1.2302064895629883
-1.0463119745254517	0.5446956157684326	-0.1932869553565979	1.2971265316009521	0.09294775128364563	1.2763080596923828
-2.4922194480895996	0.4751405715942383	-0.24707719683647156	-0.8688938021659851	1.0975594520568848	-0.4116477370262146
0.32258954644203186	-2.865203380584717	1.132822871208191	-1.2464730739593506	-0.7983020544052124	-0.5978727340698242
-1.0176267623901367	0.483732670545578	-1.4788533449172974	0.9223085641860962	0.16330580413341522	-1.8477654457092285
-0.5201662182807922	0.1988171637058258	1.0819220542907715	3.9019641876220703	0.8872005939483643	-1.9063441753387451
0.27354568243026733	-0.5319395065307617	0.6334123611450195	-1.077278733253479	-1.264823079109192	3.9224071502685547
0.5190033316612244	1.3651816844940186	-0.44541239738464355	-1.0647504329681396	-2.084859848022461	-1.6920784711837769
-1.3286383152008057	0.5732128620147705	0.7106108665466309	0.6023732423782349	0.9377422332763672	0.6311815977096558
1.1008543968200684	3.367551326751709	-3.635822296142578	0.8658764362335205	0.7135118246078491	0.44606438279151917
